"Time","coredns","etcd","grafana","kepler","kindnet-cni","kube-apiserver","kube-controller-manager","kube-proxy","kube-scheduler","kube-state-metrics","local-path-provisioner","prometheus-server","prometheus-server-configmap-reload","ue-ch-est","ue-ch-mmse","ue-ch-mmse-98b7f65cf-h6nwc","ue-check-crc","ue-check-crc-7f9f86875d-k5hd5","ue-descrambling","ue-descrambling-5c54bcf8b4-x74tv","ue-layer-demap","ue-layer-demap-56d87f6894-zvvxl","ue-ldpc-dec","ue-ofdm-demod","ue-ofdm-demod-7f9ddcf5f5-tpqwn","ue-soft-demod","ue-soft-demod-cc9c66bb5-5njnq"
2026-06-03 21:35:00,0.0155,0.0929,0.0310,0.0155,0,0.155,0.0620,0,0.0465,0,0,0.0465,0,7.74,,,,,0,,7.74,,7.76,0,,7.74,
2026-06-03 21:35:01,0.0155,0.0929,0.0310,0.0155,0,0.155,0.0620,0,0.0465,0,0,0.0465,0,7.74,,,,,0,,7.74,,7.76,0,,7.74,
2026-06-03 21:35:02,0.0155,0.0929,0.0310,0.0155,0,0.155,0.0620,0,0.0465,0,0,0.0465,0,7.74,,,,,0,,7.74,,7.76,0,,7.74,
2026-06-03 21:35:03,0.0155,0.0929,0.0310,0.0155,0,0.155,0.0620,0,0.0465,0,0,0.0465,0,7.74,,,,,0,,7.74,,7.76,0,,7.74,
2026-06-03 21:35:04,0.0155,0.0929,0.0310,0.0155,0,0.155,0.0620,0,0.0465,0,0,0.0465,0,7.74,,,,,0,,7.74,,7.76,0,,7.74,
2026-06-03 21:35:05,0.0160,0.0639,0,0.0480,0,0.256,0.0959,0,0.0320,0,0,0.0639,0,7.99,,,,,0,,7.99,,7.98,0,,7.99,
2026-06-03 21:35:06,0.0160,0.0639,0,0.0480,0,0.256,0.0959,0,0.0320,0,0,0.0639,0,7.99,,,,,0,,7.99,,7.98,0,,7.99,
2026-06-03 21:35:07,0.0160,0.0639,0,0.0480,0,0.256,0.0959,0,0.0320,0,0,0.0639,0,7.99,,,,,0,,7.99,,7.98,0,,7.99,
2026-06-03 21:35:08,0.0160,0.0639,0,0.0480,0,0.256,0.0959,0,0.0320,0,0,0.0639,0,7.99,,,,,0,,7.99,,7.98,0,,7.99,
2026-06-03 21:35:09,0.0160,0.0639,0,0.0480,0,0.256,0.0959,0,0.0320,0,0,0.0639,0,7.99,,,,,0,,7.99,,7.98,0,,7.99,
2026-06-03 21:35:10,0.0157,0.0784,0.0157,0.0157,0,0.141,0.0784,0,0.0470,0,0,0.0314,0,7.82,,,,,0,,7.84,,7.84,0,,7.84,
2026-06-03 21:35:11,0.0157,0.0784,0.0157,0.0157,0,0.141,0.0784,0,0.0470,0,0,0.0314,0,7.82,,,,,0,,7.84,,7.84,0,,7.84,
2026-06-03 21:35:12,0.0157,0.0784,0.0157,0.0157,0,0.141,0.0784,0,0.0470,0,0,0.0314,0,7.82,,,,,0,,7.84,,7.84,0,,7.84,
2026-06-03 21:35:13,0.0157,0.0784,0.0157,0.0157,0,0.141,0.0784,0,0.0470,0,0,0.0314,0,7.82,,,,,0,,7.84,,7.84,0,,7.84,
2026-06-03 21:35:14,0.0157,0.0784,0.0157,0.0157,0,0.141,0.0784,0,0.0470,0,0,0.0314,0,7.82,,,,,0,,7.84,,7.84,0,,7.84,
2026-06-03 21:35:15,0,0.0787,0.0157,0.0315,0,0.126,0.110,0,0.0315,0.0157,0,0.0157,0,7.85,,,,,0,,7.88,,7.87,0,,7.87,
2026-06-03 21:35:16,0,0.0787,0.0157,0.0315,0,0.126,0.110,0,0.0315,0.0157,0,0.0157,0,7.85,,,,,0,,7.88,,7.87,0,,7.87,
2026-06-03 21:35:17,0,0.0787,0.0157,0.0315,0,0.126,0.110,0,0.0315,0.0157,0,0.0157,0,7.85,,,,,0,,7.88,,7.87,0,,7.87,
2026-06-03 21:35:18,0,0.0787,0.0157,0.0315,0,0.126,0.110,0,0.0315,0.0157,0,0.0157,0,7.85,,,,,0,,7.88,,7.87,0,,7.87,
2026-06-03 21:35:19,0,0.0787,0.0157,0.0315,0,0.126,0.110,0,0.0315,0.0157,0,0.0157,0,7.85,,,,,0,,7.88,,7.87,0,,7.87,
2026-06-03 21:35:20,0,0.0939,0.0156,0.0156,0,0.156,0.0782,0,0.0469,0.0156,0,0.0156,0,7.82,,,,,0,,7.82,,7.82,0,,7.82,
2026-06-03 21:35:21,0,0.0939,0.0156,0.0156,0,0.156,0.0782,0,0.0469,0.0156,0,0.0156,0,7.82,,,,,0,,7.82,,7.82,0,,7.82,
2026-06-03 21:35:22,0,0.0939,0.0156,0.0156,0,0.156,0.0782,0,0.0469,0.0156,0,0.0156,0,7.82,,,,,0,,7.82,,7.82,0,,7.82,
2026-06-03 21:35:23,0,0.0939,0.0156,0.0156,0,0.156,0.0782,0,0.0469,0.0156,0,0.0156,0,7.82,,,,,0,,7.82,,7.82,0,,7.82,
2026-06-03 21:35:24,0,0.0939,0.0156,0.0156,0,0.156,0.0782,0,0.0469,0.0156,0,0.0156,0,7.82,,,,,0,,7.82,,7.82,0,,7.82,
2026-06-03 21:35:25,0.0477,0.0477,0.0159,0.0477,0,0.127,0.0794,0,0.0477,0,0,0,0,7.93,,,,,0,,7.93,,7.94,0,,7.94,
2026-06-03 21:35:26,0.0477,0.0477,0.0159,0.0477,0,0.127,0.0794,0,0.0477,0,0,0,0,7.93,,,,,0,,7.93,,7.94,0,,7.94,
2026-06-03 21:35:27,0.0477,0.0477,0.0159,0.0477,0,0.127,0.0794,0,0.0477,0,0,0,0,7.93,,,,,0,,7.93,,7.94,0,,7.94,
2026-06-03 21:35:28,0.0477,0.0477,0.0159,0.0477,0,0.127,0.0794,0,0.0477,0,0,0,0,7.93,,,,,0,,7.93,,7.94,0,,7.94,
2026-06-03 21:35:29,0.0477,0.0477,0.0159,0.0477,0,0.127,0.0794,0,0.0477,0,0,0,0,7.93,,,,,0,,7.93,,7.94,0,,7.94,
2026-06-03 21:35:30,0,0.101,0.0253,0.0253,0,0.177,0.101,0,0.0505,0,0,0,0.0253,9.76,,,,,0,,0,,9.76,0,,9.76,
2026-06-03 21:35:31,0,0.101,0.0253,0.0253,0,0.177,0.101,0,0.0505,0,0,0,0.0253,9.76,,,,,0,,0,,9.76,0,,9.76,
2026-06-03 21:35:32,0,0.101,0.0253,0.0253,0,0.177,0.101,0,0.0505,0,0,0,0.0253,9.76,,,,,0,,0,,9.76,0,,9.76,
2026-06-03 21:35:33,0,0.101,0.0253,0.0253,0,0.177,0.101,0,0.0505,0,0,0,0.0253,9.76,,,,,0,,0,,9.76,0,,9.76,
2026-06-03 21:35:34,0,0.101,0.0253,0.0253,0,0.177,0.101,0,0.0505,0,0,0,0.0253,9.76,,,,,0,,0,,9.76,0,,9.76,
2026-06-03 21:35:35,0,0.0446,0.0149,0.0149,0,0.119,0.0595,0,0.0446,0.0149,0,0,0.0149,7.46,,,,,0,,0,,7.44,0,,7.44,
2026-06-03 21:35:36,0,0.0446,0.0149,0.0149,0,0.119,0.0595,0,0.0446,0.0149,0,0,0.0149,7.46,,,,,0,,0,,7.44,0,,7.44,
2026-06-03 21:35:37,0,0.0446,0.0149,0.0149,0,0.119,0.0595,0,0.0446,0.0149,0,0,0.0149,7.46,,,,,0,,0,,7.44,0,,7.44,
2026-06-03 21:35:38,0,0.0446,0.0149,0.0149,0,0.119,0.0595,0,0.0446,0.0149,0,0,0.0149,7.46,,,,,0,,0,,7.44,0,,7.44,
2026-06-03 21:35:39,0,0.0446,0.0149,0.0149,0,0.119,0.0595,0,0.0446,0.0149,0,0,0.0149,7.46,,,,,0,,0,,7.44,0,,7.44,
2026-06-03 21:35:40,0,0.100,0.0143,0.0430,0,0.129,0.115,0,0.0430,0,0,0.0143,0,7.17,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:35:41,0,0.100,0.0143,0.0430,0,0.129,0.115,0,0.0430,0,0,0.0143,0,7.17,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:35:42,0,0.100,0.0143,0.0430,0,0.129,0.115,0,0.0430,0,0,0.0143,0,7.17,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:35:43,0,0.100,0.0143,0.0430,0,0.129,0.115,0,0.0430,0,0,0.0143,0,7.17,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:35:44,0,0.100,0.0143,0.0430,0,0.129,0.115,0,0.0430,0,0,0.0143,0,7.17,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:35:45,0.0292,0.0438,0,0.0292,0,0.117,0.0584,0,0.0438,0,0,0.0146,0,7.31,,,,,0,,0,,7.31,0,,7.31,
2026-06-03 21:35:46,0.0292,0.0438,0,0.0292,0,0.117,0.0584,0,0.0438,0,0,0.0146,0,7.31,,,,,0,,0,,7.31,0,,7.31,
2026-06-03 21:35:47,0.0292,0.0438,0,0.0292,0,0.117,0.0584,0,0.0438,0,0,0.0146,0,7.31,,,,,0,,0,,7.31,0,,7.31,
2026-06-03 21:35:48,0.0292,0.0438,0,0.0292,0,0.117,0.0584,0,0.0438,0,0,0.0146,0,7.31,,,,,0,,0,,7.31,0,,7.31,
2026-06-03 21:35:49,0.0292,0.0438,0,0.0292,0,0.117,0.0584,0,0.0438,0,0,0.0146,0,7.31,,,,,0,,0,,7.31,0,,7.31,
2026-06-03 21:35:50,0.0146,0.0730,0.0146,0.0146,0,0.131,0.0876,0,0.0146,0,0,0,0,7.29,,,,,0,,0,,7.30,0,,7.30,
2026-06-03 21:35:51,0.0146,0.0730,0.0146,0.0146,0,0.131,0.0876,0,0.0146,0,0,0,0,7.29,,,,,0,,0,,7.30,0,,7.30,
2026-06-03 21:35:52,0.0146,0.0730,0.0146,0.0146,0,0.131,0.0876,0,0.0146,0,0,0,0,7.29,,,,,0,,0,,7.30,0,,7.30,
2026-06-03 21:35:53,0.0146,0.0730,0.0146,0.0146,0,0.131,0.0876,0,0.0146,0,0,0,0,7.29,,,,,0,,0,,7.30,0,,7.30,
2026-06-03 21:35:54,0.0146,0.0730,0.0146,0.0146,0,0.131,0.0876,0,0.0146,0,0,0,0,7.29,,,,,0,,0,,7.30,0,,7.30,
2026-06-03 21:35:55,0.0144,0.0578,0.0144,0.0289,0,0.130,0.0578,0,0.0433,0,0,0.0144,0,7.22,,,,,0,,0,,7.22,0,,7.22,
2026-06-03 21:35:56,0.0144,0.0578,0.0144,0.0289,0,0.130,0.0578,0,0.0433,0,0,0.0144,0,7.22,,,,,0,,0,,7.22,0,,7.22,
2026-06-03 21:35:57,0.0144,0.0578,0.0144,0.0289,0,0.130,0.0578,0,0.0433,0,0,0.0144,0,7.22,,,,,0,,0,,7.22,0,,7.22,
2026-06-03 21:35:58,0.0144,0.0578,0.0144,0.0289,0,0.130,0.0578,0,0.0433,0,0,0.0144,0,7.22,,,,,0,,0,,7.22,0,,7.22,
2026-06-03 21:35:59,0.0144,0.0578,0.0144,0.0289,0,0.130,0.0578,0,0.0433,0,0,0.0144,0,7.22,,,,,0,,0,,7.22,0,,7.22,
2026-06-03 21:36:00,0,0.0717,0,0.0287,0,0.158,0.0860,0,0.0430,0,0,0.0430,0,7.15,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:36:01,0,0.0717,0,0.0287,0,0.158,0.0860,0,0.0430,0,0,0.0430,0,7.15,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:36:02,0,0.0717,0,0.0287,0,0.158,0.0860,0,0.0430,0,0,0.0430,0,7.15,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:36:03,0,0.0717,0,0.0287,0,0.158,0.0860,0,0.0430,0,0,0.0430,0,7.15,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:36:04,0,0.0717,0,0.0287,0,0.158,0.0860,0,0.0430,0,0,0.0430,0,7.15,,,,,0,,0,,7.17,0,,7.17,
2026-06-03 21:36:05,0,0.0737,0.0147,0.0442,0.0147,0.236,0.103,0,0.0295,0.0147,0,0.0737,0,7.37,,,,,,,0,,7.38,0,,7.37,
2026-06-03 21:36:06,0,0.0737,0.0147,0.0442,0.0147,0.236,0.103,0,0.0295,0.0147,0,0.0737,0,7.37,,,,,,,0,,7.38,0,,7.37,
2026-06-03 21:36:07,0,0.0737,0.0147,0.0442,0.0147,0.236,0.103,0,0.0295,0.0147,0,0.0737,0,7.37,,,,,,,0,,7.38,0,,7.37,
2026-06-03 21:36:08,0,0.0737,0.0147,0.0442,0.0147,0.236,0.103,0,0.0295,0.0147,0,0.0737,0,7.37,,,,,,,0,,7.38,0,,7.37,
2026-06-03 21:36:09,0,0.0737,0.0147,0.0442,0.0147,0.236,0.103,0,0.0295,0.0147,0,0.0737,0,7.37,,,,,,,0,,7.38,0,,7.37,
2026-06-03 21:36:10,0.0293,0.0732,0.0293,0.0146,0,0.249,0.0732,0,0.0439,0,0,0.0878,0,7.32,,,,,,,0,,7.30,,,7.32,
2026-06-03 21:36:11,0.0293,0.0732,0.0293,0.0146,0,0.249,0.0732,0,0.0439,0,0,0.0878,0,7.32,,,,,,,0,,7.30,,,7.32,
2026-06-03 21:36:12,0.0293,0.0732,0.0293,0.0146,0,0.249,0.0732,0,0.0439,0,0,0.0878,0,7.32,,,,,,,0,,7.30,,,7.32,
2026-06-03 21:36:13,0.0293,0.0732,0.0293,0.0146,0,0.249,0.0732,0,0.0439,0,0,0.0878,0,7.32,,,,,,,0,,7.30,,,7.32,
2026-06-03 21:36:14,0.0293,0.0732,0.0293,0.0146,0,0.249,0.0732,0,0.0439,0,0,0.0878,0,7.32,,,,,,,0,,7.30,,,7.32,
2026-06-03 21:36:15,0,0.0728,0,0.0291,0,0.146,0.0728,0.0146,0.0291,0,0,0,0,7.28,,,,,,,0,,7.28,,,7.27,
2026-06-03 21:36:16,0,0.0728,0,0.0291,0,0.146,0.0728,0.0146,0.0291,0,0,0,0,7.28,,,,,,,0,,7.28,,,7.27,
2026-06-03 21:36:17,0,0.0728,0,0.0291,0,0.146,0.0728,0.0146,0.0291,0,0,0,0,7.28,,,,,,,0,,7.28,,,7.27,
2026-06-03 21:36:18,0,0.0728,0,0.0291,0,0.146,0.0728,0.0146,0.0291,0,0,0,0,7.28,,,,,,,0,,7.28,,,7.27,
2026-06-03 21:36:19,0,0.0728,0,0.0291,0,0.146,0.0728,0.0146,0.0291,0,0,0,0,7.28,,,,,,,0,,7.28,,,7.27,
2026-06-03 21:36:20,0.0145,0.0725,0.0580,0.0145,0,0.130,0.0580,0,0.0435,0,0,0.0145,0,7.25,,,,,,,0,,7.25,,,7.25,
2026-06-03 21:36:21,0.0145,0.0725,0.0580,0.0145,0,0.130,0.0580,0,0.0435,0,0,0.0145,0,7.25,,,,,,,0,,7.25,,,7.25,
2026-06-03 21:36:22,0.0145,0.0725,0.0580,0.0145,0,0.130,0.0580,0,0.0435,0,0,0.0145,0,7.25,,,,,,,0,,7.25,,,7.25,
2026-06-03 21:36:23,0.0145,0.0725,0.0580,0.0145,0,0.130,0.0580,0,0.0435,0,0,0.0145,0,7.25,,,,,,,0,,7.25,,,7.25,
2026-06-03 21:36:24,0.0145,0.0725,0.0580,0.0145,0,0.130,0.0580,0,0.0435,0,0,0.0145,0,7.25,,,,,,,0,,7.25,,,7.25,
2026-06-03 21:36:25,0.0278,0.0694,0.0139,0.0278,0,0.153,0.0694,0,0.0278,0.0139,0,0.0139,0,6.94,,,,,1.61,,0,,6.94,,,6.94,
2026-06-03 21:36:26,0.0278,0.0694,0.0139,0.0278,0,0.153,0.0694,0,0.0278,0.0139,0,0.0139,0,6.94,,,,,1.61,,0,,6.94,,,6.94,
2026-06-03 21:36:27,0.0278,0.0694,0.0139,0.0278,0,0.153,0.0694,0,0.0278,0.0139,0,0.0139,0,6.94,,,,,1.61,,0,,6.94,,,6.94,
2026-06-03 21:36:28,0.0278,0.0694,0.0139,0.0278,0,0.153,0.0694,0,0.0278,0.0139,0,0.0139,0,6.94,,,,,1.61,,0,,6.94,,,6.94,
2026-06-03 21:36:29,0.0278,0.0694,0.0139,0.0278,0,0.153,0.0694,0,0.0278,0.0139,0,0.0139,0,6.94,,,,,1.61,,0,,6.94,,,6.94,
2026-06-03 21:36:30,0.0201,0.100,0,0.0201,0,0.221,0.140,0,0.0401,0,0,0.0201,0,7.74,,,,,7.74,,0,,7.74,6.32,,7.74,
2026-06-03 21:36:31,0.0201,0.100,0,0.0201,0,0.221,0.140,0,0.0401,0,0,0.0201,0,7.74,,,,,7.74,,0,,7.74,6.32,,7.74,
2026-06-03 21:36:32,0.0201,0.100,0,0.0201,0,0.221,0.140,0,0.0401,0,0,0.0201,0,7.74,,,,,7.74,,0,,7.74,6.32,,7.74,
2026-06-03 21:36:33,0.0201,0.100,0,0.0201,0,0.221,0.140,0,0.0401,0,0,0.0201,0,7.74,,,,,7.74,,0,,7.74,6.32,,7.74,
2026-06-03 21:36:34,0.0201,0.100,0,0.0201,0,0.221,0.140,0,0.0401,0,0,0.0201,0,7.74,,,,,7.74,,0,,7.74,6.32,,7.74,
2026-06-03 21:36:35,0.0182,0.0728,0.0364,0.0182,0,0.164,0.0910,0.0182,0.0546,0.0182,0,0.0182,0,9.10,,,,,9.08,,0,,9.10,9.10,,9.10,
2026-06-03 21:36:36,0.0182,0.0728,0.0364,0.0182,0,0.164,0.0910,0.0182,0.0546,0.0182,0,0.0182,0,9.10,,,,,9.08,,0,,9.10,9.10,,9.10,
2026-06-03 21:36:37,0.0182,0.0728,0.0364,0.0182,0,0.164,0.0910,0.0182,0.0546,0.0182,0,0.0182,0,9.10,,,,,9.08,,0,,9.10,9.10,,9.10,
2026-06-03 21:36:38,0.0182,0.0728,0.0364,0.0182,0,0.164,0.0910,0.0182,0.0546,0.0182,0,0.0182,0,9.10,,,,,9.08,,0,,9.10,9.10,,9.10,
2026-06-03 21:36:39,0.0182,0.0728,0.0364,0.0182,0,0.164,0.0910,0.0182,0.0546,0.0182,0,0.0182,0,9.10,,,,,9.08,,0,,9.10,9.10,,9.10,
2026-06-03 21:36:40,0,0.0890,0,0.0534,0,0.160,0.107,0,0.0356,0,0,0.0178,0,8.90,,,,,8.88,,0,,8.90,8.90,,8.90,
2026-06-03 21:36:41,0,0.0890,0,0.0534,0,0.160,0.107,0,0.0356,0,0,0.0178,0,8.90,,,,,8.88,,0,,8.90,8.90,,8.90,
2026-06-03 21:36:42,0,0.0890,0,0.0534,0,0.160,0.107,0,0.0356,0,0,0.0178,0,8.90,,,,,8.88,,0,,8.90,8.90,,8.90,
2026-06-03 21:36:43,0,0.0890,0,0.0534,0,0.160,0.107,0,0.0356,0,0,0.0178,0,8.90,,,,,8.88,,0,,8.90,8.90,,8.90,
2026-06-03 21:36:44,0,0.0890,0,0.0534,0,0.160,0.107,0,0.0356,0,0,0.0178,0,8.90,,,,,8.88,,0,,8.90,8.90,,8.90,
2026-06-03 21:36:45,0.0185,0.0738,0.0185,0.0185,0,0.166,0.0923,0,0.0738,0.0185,0.0185,0.0185,0,9.21,,,,,9.23,,0,,9.23,9.23,,9.23,
2026-06-03 21:36:46,0.0185,0.0738,0.0185,0.0185,0,0.166,0.0923,0,0.0738,0.0185,0.0185,0.0185,0,9.21,,,,,9.23,,0,,9.23,9.23,,9.23,
2026-06-03 21:36:47,0.0185,0.0738,0.0185,0.0185,0,0.166,0.0923,0,0.0738,0.0185,0.0185,0.0185,0,9.21,,,,,9.23,,0,,9.23,9.23,,9.23,
2026-06-03 21:36:48,0.0185,0.0738,0.0185,0.0185,0,0.166,0.0923,0,0.0738,0.0185,0.0185,0.0185,0,9.21,,,,,9.23,,0,,9.23,9.23,,9.23,
2026-06-03 21:36:49,0.0185,0.0738,0.0185,0.0185,0,0.166,0.0923,0,0.0738,0.0185,0.0185,0.0185,0,9.21,,,,,9.23,,0,,9.23,9.23,,9.23,
2026-06-03 21:36:50,0.0176,0.0881,0.0176,0.0528,0,0.176,0.0881,0,0.0528,0.0176,0,0,0,8.77,,,,,8.81,,0,,8.81,8.81,,8.81,
2026-06-03 21:36:51,0.0176,0.0881,0.0176,0.0528,0,0.176,0.0881,0,0.0528,0.0176,0,0,0,8.77,,,,,8.81,,0,,8.81,8.81,,8.81,
2026-06-03 21:36:52,0.0176,0.0881,0.0176,0.0528,0,0.176,0.0881,0,0.0528,0.0176,0,0,0,8.77,,,,,8.81,,0,,8.81,8.81,,8.81,
2026-06-03 21:36:53,0.0176,0.0881,0.0176,0.0528,0,0.176,0.0881,0,0.0528,0.0176,0,0,0,8.77,,,,,8.81,,0,,8.81,8.81,,8.81,
2026-06-03 21:36:54,0.0176,0.0881,0.0176,0.0528,0,0.176,0.0881,0,0.0528,0.0176,0,0,0,8.77,,,,,8.81,,0,,8.81,8.81,,8.81,
2026-06-03 21:36:55,0.0355,0.0888,0.0178,0.0178,0,0.142,0.124,0,0.0355,0,0,0.0178,0,8.88,,,,,8.88,,0,,8.87,8.88,,8.88,
2026-06-03 21:36:56,0.0355,0.0888,0.0178,0.0178,0,0.142,0.124,0,0.0355,0,0,0.0178,0,8.88,,,,,8.88,,0,,8.87,8.88,,8.88,
2026-06-03 21:36:57,0.0355,0.0888,0.0178,0.0178,0,0.142,0.124,0,0.0355,0,0,0.0178,0,8.88,,,,,8.88,,0,,8.87,8.88,,8.88,
2026-06-03 21:36:58,0.0355,0.0888,0.0178,0.0178,0,0.142,0.124,0,0.0355,0,0,0.0178,0,8.88,,,,,8.88,,0,,8.87,8.88,,8.88,
2026-06-03 21:36:59,0.0355,0.0888,0.0178,0.0178,0,0.142,0.124,0,0.0355,0,0,0.0178,0,8.88,,,,,8.88,,0,,8.87,8.88,,8.88,
2026-06-03 21:37:00,0,0.116,0,0.0333,0,0.249,0.133,0,0.0499,0,0,0.0499,0,8.33,,,,,8.31,,4.24,,8.33,8.31,,8.30,
2026-06-03 21:37:01,0,0.116,0,0.0333,0,0.249,0.133,0,0.0499,0,0,0.0499,0,8.33,,,,,8.31,,4.24,,8.33,8.31,,8.30,
2026-06-03 21:37:02,0,0.116,0,0.0333,0,0.249,0.133,0,0.0499,0,0,0.0499,0,8.33,,,,,8.31,,4.24,,8.33,8.31,,8.30,
2026-06-03 21:37:03,0,0.116,0,0.0333,0,0.249,0.133,0,0.0499,0,0,0.0499,0,8.33,,,,,8.31,,4.24,,8.33,8.31,,8.30,
2026-06-03 21:37:04,0,0.116,0,0.0333,0,0.249,0.133,0,0.0499,0,0,0.0499,0,8.33,,,,,8.31,,4.24,,8.33,8.31,,8.30,
2026-06-03 21:37:05,0,0.0897,0.0359,0.0359,0,0.305,0.0897,0,0.0538,0,0,0.0897,0,8.95,,,,,8.97,,8.97,,8.97,8.97,,8.97,
2026-06-03 21:37:06,0,0.0897,0.0359,0.0359,0,0.305,0.0897,0,0.0538,0,0,0.0897,0,8.95,,,,,8.97,,8.97,,8.97,8.97,,8.97,
2026-06-03 21:37:07,0,0.0897,0.0359,0.0359,0,0.305,0.0897,0,0.0538,0,0,0.0897,0,8.95,,,,,8.97,,8.97,,8.97,8.97,,8.97,
2026-06-03 21:37:08,0,0.0897,0.0359,0.0359,0,0.305,0.0897,0,0.0538,0,0,0.0897,0,8.95,,,,,8.97,,8.97,,8.97,8.97,,8.97,
2026-06-03 21:37:09,0,0.0897,0.0359,0.0359,0,0.305,0.0897,0,0.0538,0,0,0.0897,0,8.95,,,,,8.97,,8.97,,8.97,8.97,,8.97,
2026-06-03 21:37:10,0.0386,0.0965,0.0193,0.0386,0,0.193,0.0965,0,0.0579,0.0193,0,0.0193,0,9.63,,,,,9.65,,9.65,,9.65,9.63,,9.65,
2026-06-03 21:37:11,0.0386,0.0965,0.0193,0.0386,0,0.193,0.0965,0,0.0579,0.0193,0,0.0193,0,9.63,,,,,9.65,,9.65,,9.65,9.63,,9.65,
2026-06-03 21:37:12,0.0386,0.0965,0.0193,0.0386,0,0.193,0.0965,0,0.0579,0.0193,0,0.0193,0,9.63,,,,,9.65,,9.65,,9.65,9.63,,9.65,
2026-06-03 21:37:13,0.0386,0.0965,0.0193,0.0386,0,0.193,0.0965,0,0.0579,0.0193,0,0.0193,0,9.63,,,,,9.65,,9.65,,9.65,9.63,,9.65,
2026-06-03 21:37:14,0.0386,0.0965,0.0193,0.0386,0,0.193,0.0965,0,0.0579,0.0193,0,0.0193,0,9.63,,,,,9.65,,9.65,,9.65,9.63,,9.65,
2026-06-03 21:37:15,0.0188,0.113,0,0.0188,0,0.188,0.113,0,0.0563,0,0,0,0,9.38,,,,,9.38,,9.38,,9.38,9.38,,9.38,
2026-06-03 21:37:16,0.0188,0.113,0,0.0188,0,0.188,0.113,0,0.0563,0,0,0,0,9.38,,,,,9.38,,9.38,,9.38,9.38,,9.38,
2026-06-03 21:37:17,0.0188,0.113,0,0.0188,0,0.188,0.113,0,0.0563,0,0,0,0,9.38,,,,,9.38,,9.38,,9.38,9.38,,9.38,
2026-06-03 21:37:18,0.0188,0.113,0,0.0188,0,0.188,0.113,0,0.0563,0,0,0,0,9.38,,,,,9.38,,9.38,,9.38,9.38,,9.38,
2026-06-03 21:37:19,0.0188,0.113,0,0.0188,0,0.188,0.113,0,0.0563,0,0,0,0,9.38,,,,,9.38,,9.38,,9.38,9.38,,9.38,
2026-06-03 21:37:20,0,0.0747,0.0187,0.0560,0,0.187,0.149,0,0.0560,0,0,0.0187,0,9.32,,0.280,,,9.34,,9.34,,9.34,9.34,,9.32,
2026-06-03 21:37:21,0,0.0747,0.0187,0.0560,0,0.187,0.149,0,0.0560,0,0,0.0187,0,9.32,,0.280,,,9.34,,9.34,,9.34,9.34,,9.32,
2026-06-03 21:37:22,0,0.0747,0.0187,0.0560,0,0.187,0.149,0,0.0560,0,0,0.0187,0,9.32,,0.280,,,9.34,,9.34,,9.34,9.34,,9.32,
2026-06-03 21:37:23,0,0.0747,0.0187,0.0560,0,0.187,0.149,0,0.0560,0,0,0.0187,0,9.32,,0.280,,,9.34,,9.34,,9.34,9.34,,9.32,
2026-06-03 21:37:24,0,0.0747,0.0187,0.0560,0,0.187,0.149,0,0.0560,0,0,0.0187,0,9.32,,0.280,,,9.34,,9.34,,9.34,9.34,,9.32,
2026-06-03 21:37:25,0.0171,0.103,0.0342,0.0342,0,0.188,0.0856,0.0171,0.0342,0.0171,0,0.0171,0,8.56,8.56,,,,8.56,,8.56,,8.54,8.56,,8.54,
2026-06-03 21:37:26,0.0171,0.103,0.0342,0.0342,0,0.188,0.0856,0.0171,0.0342,0.0171,0,0.0171,0,8.56,8.56,,,,8.56,,8.56,,8.54,8.56,,8.54,
2026-06-03 21:37:27,0.0171,0.103,0.0342,0.0342,0,0.188,0.0856,0.0171,0.0342,0.0171,0,0.0171,0,8.56,8.56,,,,8.56,,8.56,,8.54,8.56,,8.54,
2026-06-03 21:37:28,0.0171,0.103,0.0342,0.0342,0,0.188,0.0856,0.0171,0.0342,0.0171,0,0.0171,0,8.56,8.56,,,,8.56,,8.56,,8.54,8.56,,8.54,
2026-06-03 21:37:29,0.0171,0.103,0.0342,0.0342,0,0.188,0.0856,0.0171,0.0342,0.0171,0,0.0171,0,8.56,8.56,,,,8.56,,8.56,,8.54,8.56,,8.54,
2026-06-03 21:37:30,0,0.0772,0.0257,0,0,0.206,0.129,0,0.0772,0,0,0,0,9.90,9.93,,,,9.96,,9.93,,9.93,9.93,,9.93,
2026-06-03 21:37:31,0,0.0772,0.0257,0,0,0.206,0.129,0,0.0772,0,0,0,0,9.90,9.93,,,,9.96,,9.93,,9.93,9.93,,9.93,
2026-06-03 21:37:32,0,0.0772,0.0257,0,0,0.206,0.129,0,0.0772,0,0,0,0,9.90,9.93,,,,9.96,,9.93,,9.93,9.93,,9.93,
2026-06-03 21:37:33,0,0.0772,0.0257,0,0,0.206,0.129,0,0.0772,0,0,0,0,9.90,9.93,,,,9.96,,9.93,,9.93,9.93,,9.93,
